197.258, 95.4518, 294.677, 95.4518, 294.677, 137.667, 197.258, 137.667
196.812, 95.9143, 294.231, 95.9143, 294.231, 138.129, 196.812, 138.129
195.133, 95.6491, 292.552, 95.6491, 292.552, 137.864, 195.133, 137.864
194.968, 95.6012, 292.387, 95.6012, 292.387, 137.816, 194.968, 137.816
193.94, 95.9675, 291.359, 95.9675, 291.359, 138.182, 193.94, 138.182
193.454, 95.2549, 290.873, 95.2549, 290.873, 137.47, 193.454, 137.47
193.62, 95.0775, 291.039, 95.0775, 291.039, 137.292, 193.62, 137.292
193.285, 94.4134, 290.704, 94.4134, 290.704, 136.628, 193.285, 136.628
193.494, 94.1348, 290.913, 94.1348, 290.913, 136.35, 193.494, 136.35
193.047, 94.0283, 290.466, 94.0283, 290.466, 136.243, 193.047, 136.243
192.742, 93.7972, 290.161, 93.7972, 290.161, 136.012, 192.742, 136.012
189.228, 94.2401, 286.647, 94.2401, 286.647, 136.455, 189.228, 136.455
187.291, 94.3854, 284.71, 94.3854, 284.71, 136.6, 187.291, 136.6
182.3, 94.5578, 279.719, 94.5578, 279.719, 136.773, 182.3, 136.773
180.631, 94.7098, 278.05, 94.7098, 278.05, 136.925, 180.631, 136.925
177.391, 95.1268, 274.81, 95.1268, 274.81, 137.342, 177.391, 137.342
175.178, 95.3413, 272.597, 95.3413, 272.597, 137.556, 175.178, 137.556
170.607, 95.5618, 268.026, 95.5618, 268.026, 137.777, 170.607, 137.777
168.064, 96.1304, 265.483, 96.1304, 265.483, 138.345, 168.064, 138.345
164.48, 96.5651, 261.899, 96.5651, 261.899, 138.78, 164.48, 138.78
164.024, 97.0145, 261.443, 97.0145, 261.443, 139.229, 164.024, 139.229
156.208, 97.7951, 253.627, 97.7951, 253.627, 140.01, 156.208, 140.01
150.971, 98.6056, 248.39, 98.6056, 248.39, 140.82, 150.971, 140.82
145.325, 99.3753, 242.744, 99.3753, 242.744, 141.59, 145.325, 141.59
136.935, 100.42, 234.354, 100.42, 234.354, 142.635, 136.935, 142.635
130.4, 100.703, 227.819, 100.703, 227.819, 142.918, 130.4, 142.918
123.224, 102.607, 220.643, 102.607, 220.643, 144.821, 123.224, 144.821
115.836, 103.17, 213.255, 103.17, 213.255, 145.385, 115.836, 145.385
113.625, 103.261, 211.043, 103.261, 211.043, 145.476, 113.625, 145.476
104.838, 104.806, 202.257, 104.806, 202.257, 147.021, 104.838, 147.021
97.2373, 105.718, 194.656, 105.718, 194.656, 147.932, 97.2373, 147.932
92.0525, 106.665, 189.471, 106.665, 189.471, 148.88, 92.0525, 148.88
83.0513, 108.209, 180.47, 108.209, 180.47, 150.424, 83.0513, 150.424
76.7051, 108.296, 174.124, 108.296, 174.124, 150.511, 76.7051, 150.511
72.87, 109.79, 170.289, 109.79, 170.289, 152.004, 72.87, 152.004
71.9723, 110.652, 169.391, 110.652, 169.391, 152.867, 71.9723, 152.867
71.3174, 111.346, 168.736, 111.346, 168.736, 153.561, 71.3174, 153.561
70.6397, 111.924, 168.059, 111.924, 168.059, 154.139, 70.6397, 154.139
71.6842, 111.949, 169.103, 111.949, 169.103, 154.164, 71.6842, 154.164
73.7037, 112.025, 171.123, 112.025, 171.123, 154.24, 73.7037, 154.24
74.4012, 112.152, 171.82, 112.152, 171.82, 154.367, 74.4012, 154.367
76.74, 112.338, 174.159, 112.338, 174.159, 154.552, 76.74, 154.552
77.7512, 112.476, 175.17, 112.476, 175.17, 154.691, 77.7512, 154.691
79.1817, 112.774, 176.601, 112.774, 176.601, 154.989, 79.1817, 154.989
81.0416, 112.652, 178.461, 112.652, 178.461, 154.867, 81.0416, 154.867
82.4158, 112.651, 179.835, 112.651, 179.835, 154.866, 82.4158, 154.866
83.9983, 112.742, 181.417, 112.742, 181.417, 154.957, 83.9983, 154.957
88.2715, 112.603, 185.69, 112.603, 185.69, 154.818, 88.2715, 154.818
88.9034, 112.587, 186.322, 112.587, 186.322, 154.801, 88.9034, 154.801
90.4658, 112.702, 187.885, 112.702, 187.885, 154.917, 90.4658, 154.917
91.7124, 113.261, 189.131, 113.261, 189.131, 155.476, 91.7124, 155.476
93.8535, 113.766, 191.272, 113.766, 191.272, 155.981, 93.8535, 155.981
94.8421, 113.586, 194.209, 113.586, 194.209, 156.645, 94.8421, 156.645
97.6141, 114.45, 195.033, 114.45, 195.033, 156.665, 97.6141, 156.665
98.2406, 114.931, 195.659, 114.931, 195.659, 157.146, 98.2406, 157.146
101.336, 115.137, 198.755, 115.137, 198.755, 157.352, 101.336, 157.352
101.4, 116.037, 198.819, 116.037, 198.819, 158.251, 101.4, 158.251
103.969, 116.291, 201.388, 116.291, 201.388, 158.506, 103.969, 158.506
106.192, 117.415, 203.611, 117.415, 203.611, 159.63, 106.192, 159.63
107.588, 117.652, 205.007, 117.652, 205.007, 159.867, 107.588, 159.867
109.894, 118.352, 207.313, 118.352, 207.313, 160.567, 109.894, 160.567
111.304, 118.462, 208.723, 118.462, 208.723, 160.677, 111.304, 160.677
113.437, 119.102, 210.856, 119.102, 210.856, 161.317, 113.437, 161.317
115.523, 119.058, 212.942, 119.058, 212.942, 161.273, 115.523, 161.273
118.471, 119.365, 215.89, 119.365, 215.89, 161.579, 118.471, 161.579
120.407, 119.467, 217.826, 119.467, 217.826, 161.682, 120.407, 161.682
122.869, 119.615, 220.288, 119.615, 220.288, 161.83, 122.869, 161.83
125.771, 119.801, 223.19, 119.801, 223.19, 162.016, 125.771, 162.016
127.697, 120.132, 225.116, 120.132, 225.116, 162.347, 127.697, 162.347
129.359, 119.491, 228.726, 119.491, 228.726, 162.55, 129.359, 162.55
130.443, 119.201, 229.81, 119.201, 229.81, 162.26, 130.443, 162.26
132.551, 119.559, 231.918, 119.559, 231.918, 162.618, 132.551, 162.618
135.035, 119.097, 234.402, 119.097, 234.402, 162.156, 135.035, 162.156
137.958, 119.418, 237.325, 119.418, 237.325, 162.477, 137.958, 162.477
142.866, 119.676, 240.285, 119.676, 240.285, 161.891, 142.866, 161.891
143.205, 119.093, 240.624, 119.093, 240.624, 161.308, 143.205, 161.308
143.83, 118.803, 239.338, 118.803, 239.338, 160.19, 143.83, 160.19
135.141, 118.089, 232.56, 118.089, 232.56, 160.304, 135.141, 160.304
134.23, 118.814, 231.649, 118.814, 231.649, 161.029, 134.23, 161.029
136.025, 119.359, 231.534, 119.359, 231.534, 160.746, 136.025, 160.746
136.461, 119.323, 231.969, 119.323, 231.969, 160.71, 136.461, 160.71
127.451, 117.892, 222.959, 117.892, 222.959, 159.279, 127.451, 159.279
126.413, 117.774, 221.922, 117.774, 221.922, 159.161, 126.413, 159.161
124.492, 117.584, 220.001, 117.584, 220.001, 158.971, 124.492, 158.971
120.832, 117.306, 216.341, 117.306, 216.341, 158.693, 120.832, 158.693
117.643, 116.5, 215.062, 116.5, 215.062, 158.715, 117.643, 158.715
114.006, 115.901, 211.425, 115.901, 211.425, 158.116, 114.006, 158.116
112.856, 115.236, 210.275, 115.236, 210.275, 157.451, 112.856, 157.451
110.403, 114.858, 207.822, 114.858, 207.822, 157.073, 110.403, 157.073
105.012, 114.629, 202.431, 114.629, 202.431, 156.844, 105.012, 156.844
104.614, 114.389, 202.033, 114.389, 202.033, 156.604, 104.614, 156.604
100.444, 113.884, 197.863, 113.884, 197.863, 156.098, 100.444, 156.098
97.7848, 113.489, 195.204, 113.489, 195.204, 155.704, 97.7848, 155.704
95.4108, 113.261, 192.83, 113.261, 192.83, 155.475, 95.4108, 155.475
89.3541, 113.147, 186.773, 113.147, 186.773, 155.362, 89.3541, 155.362
88.4277, 112.785, 185.847, 112.785, 185.847, 155, 88.4277, 155
85.3368, 113.176, 182.756, 113.176, 182.756, 155.391, 85.3368, 155.391
83.7781, 112.648, 181.197, 112.648, 181.197, 154.863, 83.7781, 154.863
79.1462, 112.817, 176.565, 112.817, 176.565, 155.032, 79.1462, 155.032
78.4378, 112.822, 175.857, 112.822, 175.857, 155.036, 78.4378, 155.036
73.9778, 112.632, 171.397, 112.632, 171.397, 154.846, 73.9778, 154.846
74.0478, 112.348, 171.467, 112.348, 171.467, 154.563, 74.0478, 154.563
74.0453, 111.73, 171.464, 111.73, 171.464, 153.945, 74.0453, 153.945
73.5164, 111.828, 170.935, 111.828, 170.935, 154.042, 73.5164, 154.042
72.9998, 111.927, 170.419, 111.927, 170.419, 154.142, 72.9998, 154.142
73.2326, 111.341, 170.651, 111.341, 170.651, 153.556, 73.2326, 153.556
72.8957, 111.073, 170.315, 111.073, 170.315, 153.288, 72.8957, 153.288
73.3235, 110.727, 170.742, 110.727, 170.742, 152.942, 73.3235, 152.942
72.1328, 111.632, 169.552, 111.632, 169.552, 153.847, 72.1328, 153.847
71.9845, 111.346, 169.403, 111.346, 169.403, 153.56, 71.9845, 153.56
71.4767, 111.502, 168.896, 111.502, 168.896, 153.717, 71.4767, 153.717
68.7821, 111.733, 166.201, 111.733, 166.201, 153.948, 68.7821, 153.948
68.5647, 112.134, 165.984, 112.134, 165.984, 154.349, 68.5647, 154.349
68.3798, 111.971, 165.799, 111.971, 165.799, 154.186, 68.3798, 154.186
68.5804, 111.477, 165.999, 111.477, 165.999, 153.692, 68.5804, 153.692
68.4262, 111.397, 165.845, 111.397, 165.845, 153.612, 68.4262, 153.612
68.4217, 111.345, 165.841, 111.345, 165.841, 153.559, 68.4217, 153.559
67.2129, 110.971, 164.632, 110.971, 164.632, 153.185, 67.2129, 153.185
64.0986, 110.757, 161.518, 110.757, 161.518, 152.972, 64.0986, 152.972
59.868, 111.027, 157.287, 111.027, 157.287, 153.242, 59.868, 153.242
54.3895, 110.87, 151.808, 110.87, 151.808, 153.085, 54.3895, 153.085
54.3902, 111.125, 151.809, 111.125, 151.809, 153.34, 54.3902, 153.34
53.6886, 111.29, 149.197, 111.29, 149.197, 152.677, 53.6886, 152.677
48.958, 110.943, 146.377, 110.943, 146.377, 153.158, 48.958, 153.158
47.1693, 110.966, 144.588, 110.966, 144.588, 153.181, 47.1693, 153.181
42.9545, 111.214, 138.463, 111.214, 138.463, 152.601, 42.9545, 152.601
39.9038, 111.267, 135.413, 111.267, 135.413, 152.654, 39.9038, 152.654
39.942, 111.19, 135.451, 111.19, 135.451, 152.577, 39.942, 152.577
39.9929, 111.271, 135.502, 111.271, 135.502, 152.658, 39.9929, 152.658
38.4839, 110.94, 135.903, 110.94, 135.903, 153.155, 38.4839, 153.155
38.0876, 110.756, 135.507, 110.756, 135.507, 152.971, 38.0876, 152.971
38.1821, 111.107, 135.601, 111.107, 135.601, 153.321, 38.1821, 153.321
38.6607, 110.876, 136.08, 110.876, 136.08, 153.091, 38.6607, 153.091
38.3034, 111.188, 135.722, 111.188, 135.722, 153.402, 38.3034, 153.402
38.0612, 111.04, 135.48, 111.04, 135.48, 153.255, 38.0612, 153.255
38.0566, 111.051, 135.476, 111.051, 135.476, 153.266, 38.0566, 153.266
38.1418, 110.83, 135.561, 110.83, 135.561, 153.044, 38.1418, 153.044
38.1216, 111.085, 135.54, 111.085, 135.54, 153.3, 38.1216, 153.3
37.5644, 111.15, 134.983, 111.15, 134.983, 153.364, 37.5644, 153.364
37.3649, 110.876, 134.784, 110.876, 134.784, 153.09, 37.3649, 153.09
36.3291, 111.676, 133.748, 111.676, 133.748, 153.891, 36.3291, 153.891
36.4322, 111.768, 133.851, 111.768, 133.851, 153.983, 36.4322, 153.983
36.8795, 111.58, 134.298, 111.58, 134.298, 153.795, 36.8795, 153.795
36.9119, 111.79, 134.331, 111.79, 134.331, 154.004, 36.9119, 154.004
36.8684, 111.444, 134.287, 111.444, 134.287, 153.659, 36.8684, 153.659
36.9674, 111.559, 134.386, 111.559, 134.386, 153.774, 36.9674, 153.774
36.3575, 111.617, 133.776, 111.617, 133.776, 153.832, 36.3575, 153.832
36.7367, 111.375, 134.156, 111.375, 134.156, 153.59, 36.7367, 153.59
36.0674, 111.393, 133.486, 111.393, 133.486, 153.608, 36.0674, 153.608
36.0407, 111.14, 133.46, 111.14, 133.46, 153.355, 36.0407, 153.355
36.3503, 111.096, 133.769, 111.096, 133.769, 153.31, 36.3503, 153.31
35.5049, 110.874, 132.924, 110.874, 132.924, 153.089, 35.5049, 153.089
35.9992, 111.203, 133.418, 111.203, 133.418, 153.417, 35.9992, 153.417
35.4854, 110.987, 132.904, 110.987, 132.904, 153.202, 35.4854, 153.202
35.7209, 110.776, 133.14, 110.776, 133.14, 152.991, 35.7209, 152.991
34.7828, 111.354, 132.202, 111.354, 132.202, 153.569, 34.7828, 153.569
33.8666, 111.281, 131.285, 111.281, 131.285, 153.496, 33.8666, 153.496
33.8536, 111.421, 131.272, 111.421, 131.272, 153.636, 33.8536, 153.636
31.5781, 111.504, 128.997, 111.504, 128.997, 153.718, 31.5781, 153.718
32.217, 111.532, 129.636, 111.532, 129.636, 153.747, 32.217, 153.747
31.6091, 111.639, 129.028, 111.639, 129.028, 153.854, 31.6091, 153.854
31.7917, 111.689, 129.211, 111.689, 129.211, 153.904, 31.7917, 153.904
31.0379, 111.997, 128.457, 111.997, 128.457, 154.212, 31.0379, 154.212
30.3545, 111.884, 127.773, 111.884, 127.773, 154.099, 30.3545, 154.099
29.6834, 112.02, 127.102, 112.02, 127.102, 154.235, 29.6834, 154.235
28.2, 112.238, 125.619, 112.238, 125.619, 154.453, 28.2, 154.453
27.5255, 112.194, 124.944, 112.194, 124.944, 154.409, 27.5255, 154.409
26.9254, 112.397, 124.344, 112.397, 124.344, 154.612, 26.9254, 154.612
25.7288, 112.898, 123.148, 112.898, 123.148, 155.113, 25.7288, 155.113
25.2411, 112.401, 122.66, 112.401, 122.66, 154.616, 25.2411, 154.616
24.5999, 113.146, 122.019, 113.146, 122.019, 155.361, 24.5999, 155.361
23.5675, 112.977, 120.986, 112.977, 120.986, 155.192, 23.5675, 155.192
23.367, 113.076, 120.786, 113.076, 120.786, 155.291, 23.367, 155.291
19.4075, 113.728, 116.826, 113.728, 116.826, 155.943, 19.4075, 155.943
22.1285, 113.713, 119.547, 113.713, 119.547, 155.928, 22.1285, 155.928
23.6551, 114.261, 121.074, 114.261, 121.074, 156.476, 23.6551, 156.476
23.9618, 113.486, 123.329, 113.486, 123.329, 156.545, 23.9618, 156.545
27.4757, 113.685, 124.895, 113.685, 124.895, 155.9, 27.4757, 155.9
28.2313, 114.168, 125.65, 114.168, 125.65, 156.383, 28.2313, 156.383
30.6334, 114.473, 128.052, 114.473, 128.052, 156.688, 30.6334, 156.688
31.8678, 114.808, 129.287, 114.808, 129.287, 157.023, 31.8678, 157.023
32.7324, 114.644, 132.1, 114.644, 132.1, 157.703, 32.7324, 157.703
33.9603, 114.168, 133.328, 114.168, 133.328, 157.228, 33.9603, 157.228
39.6662, 114.609, 137.085, 114.609, 137.085, 156.824, 39.6662, 156.824
39.9746, 114.831, 137.394, 114.831, 137.394, 157.046, 39.9746, 157.046
40.3064, 114.323, 139.674, 114.323, 139.674, 157.382, 40.3064, 157.382
46.3526, 114.744, 143.771, 114.744, 143.771, 156.959, 46.3526, 156.959
45.406, 114.98, 142.825, 114.98, 142.825, 157.195, 45.406, 157.195
46.6656, 114.263, 144.085, 114.263, 144.085, 156.478, 46.6656, 156.478
47.6444, 114.803, 145.063, 114.803, 145.063, 157.018, 47.6444, 157.018
47.2656, 114.631, 146.633, 114.631, 146.633, 157.69, 47.2656, 157.69
51.604, 114.165, 150.971, 114.165, 150.971, 157.224, 51.604, 157.224
51.3653, 114.536, 150.733, 114.536, 150.733, 157.595, 51.3653, 157.595
52.3708, 113.761, 151.738, 113.761, 151.738, 156.82, 52.3708, 156.82
54.825, 114.593, 152.244, 114.593, 152.244, 156.808, 54.825, 156.808
55.8091, 115.079, 153.228, 115.079, 153.228, 157.294, 55.8091, 157.294
57.8191, 115.093, 155.238, 115.093, 155.238, 157.308, 57.8191, 157.308
59.549, 115.122, 156.968, 115.122, 156.968, 157.337, 59.549, 157.337
60.8429, 114.923, 158.262, 114.923, 158.262, 157.138, 60.8429, 157.138
65.6545, 114.936, 163.073, 114.936, 163.073, 157.151, 65.6545, 157.151
65.263, 114.783, 162.682, 114.783, 162.682, 156.998, 65.263, 156.998
68.1845, 115.144, 165.603, 115.144, 165.603, 157.359, 68.1845, 157.359
68.1001, 115.118, 165.519, 115.118, 165.519, 157.332, 68.1001, 157.332
70.8909, 115.041, 168.31, 115.041, 168.31, 157.256, 70.8909, 157.256
70.6634, 114.95, 168.082, 114.95, 168.082, 157.164, 70.6634, 157.164
72.3639, 114.845, 169.783, 114.845, 169.783, 157.06, 72.3639, 157.06
72.9438, 116.095, 170.363, 116.095, 170.363, 158.31, 72.9438, 158.31
72.9564, 115.129, 172.324, 115.129, 172.324, 158.189, 72.9564, 158.189
77.5243, 115.819, 174.943, 115.819, 174.943, 158.034, 77.5243, 158.034
76.8571, 116.239, 174.276, 116.239, 174.276, 158.454, 76.8571, 158.454
80.6194, 116.149, 178.038, 116.149, 178.038, 158.364, 80.6194, 158.364
79.9226, 116.402, 177.342, 116.402, 177.342, 158.617, 79.9226, 158.617
81.1842, 116.466, 178.603, 116.466, 178.603, 158.681, 81.1842, 158.681
83.0723, 116.789, 180.491, 116.789, 180.491, 159.004, 83.0723, 159.004
83.2877, 117.332, 180.707, 117.332, 180.707, 159.547, 83.2877, 159.547
86.401, 117.174, 183.82, 117.174, 183.82, 159.389, 86.401, 159.389
86.3302, 117.442, 183.749, 117.442, 183.749, 159.657, 86.3302, 159.657
86.8375, 117.571, 184.256, 117.571, 184.256, 159.786, 86.8375, 159.786
89.4905, 117.776, 186.909, 117.776, 186.909, 159.991, 89.4905, 159.991
90.3286, 118.421, 187.747, 118.421, 187.747, 160.636, 90.3286, 160.636
91.1858, 118.595, 188.605, 118.595, 188.605, 160.81, 91.1858, 160.81
93.8437, 118.785, 191.263, 118.785, 191.263, 161, 93.8437, 161
94.896, 119.196, 192.315, 119.196, 192.315, 161.411, 94.896, 161.411
95.569, 119.417, 192.988, 119.417, 192.988, 161.632, 95.569, 161.632
97, 124, 187, 124, 187, 163, 97, 163
97.9141, 124.638, 186.149, 124.638, 186.149, 162.873, 97.9141, 162.873
100.153, 125.036, 186.658, 125.036, 186.658, 162.522, 100.153, 162.522
101.533, 125.301, 188.038, 125.301, 188.038, 162.787, 101.533, 162.787
105.837, 125.88, 188.983, 125.88, 188.983, 161.91, 105.837, 161.91
105.711, 126.122, 190.52, 126.122, 190.52, 162.873, 105.711, 162.873
104.624, 126.005, 192.859, 126.005, 192.859, 164.24, 104.624, 164.24
109.187, 126.597, 193.996, 126.597, 193.996, 163.348, 109.187, 163.348
109.343, 127.372, 195.848, 127.372, 195.848, 164.857, 109.343, 164.857
109.872, 127.694, 196.377, 127.694, 196.377, 165.18, 109.872, 165.18
111.749, 128.255, 196.558, 128.255, 196.558, 165.006, 111.749, 165.006
112.161, 129.013, 196.97, 129.013, 196.97, 165.764, 112.161, 165.764
113.794, 129.203, 198.603, 129.203, 198.603, 165.954, 113.794, 165.954
115.706, 129.027, 202.211, 129.027, 202.211, 166.513, 115.706, 166.513
116.706, 129.305, 203.212, 129.305, 203.212, 166.79, 116.706, 166.79
119.398, 129.561, 204.207, 129.561, 204.207, 166.312, 119.398, 166.312
119.222, 130.451, 205.727, 130.451, 205.727, 167.937, 119.222, 167.937
119.02, 130.033, 207.255, 130.033, 207.255, 168.268, 119.02, 168.268
123.161, 130.559, 207.97, 130.559, 207.97, 167.31, 123.161, 167.31
123.089, 131.431, 209.594, 131.431, 209.594, 168.917, 123.089, 168.917
